age,gender,location,source,time_spent,pages_visited,device,previous_purchases,campaign_engaged,converted
52,Female,Suburban,Referral,3.97,7,Mobile,1,0,0
31,Female,Urban,Ad,12.39,11,Mobile,4,1,1
34,Male,Suburban,Social Media,17.05,7,Mobile,3,0,1
53,Female,Urban,Ad,15.59,15,Desktop,3,1,1
67,Female,Urban,Referral,6.62,6,Tablet,4,0,1
57,Female,Urban,Ad,25.91,8,Mobile,0,0,1
21,Male,Urban,Organic,20.63,11,Mobile,3,0,1
19,Female,Suburban,Social Media,25.3,13,Mobile,2,0,1
23,Male,Suburban,Ad,25.9,6,Mobile,5,1,1
59,Male,Urban,Organic,22.7,10,Mobile,5,0,1
21,Male,Urban,Ad,13.74,3,Desktop,3,1,1
46,Male,Rural,Social Media,18.71,4,Desktop,0,0,1
35,Male,Urban,Organic,5.65,14,Mobile,0,1,1
43,Male,Urban,Organic,20.54,3,Mobile,1,0,1
61,Female,Urban,Ad,6.2,1,Tablet,2,1,1
51,Male,Suburban,Social Media,21.12,15,Mobile,0,0,1
27,Female,Suburban,Organic,7.66,10,Mobile,4,0,0
53,Female,Urban,Ad,4.41,5,Mobile,2,0,0
31,Male,Urban,Organic,5.79,15,Mobile,5,1,1
48,Female,Suburban,Ad,1.06,1,Mobile,2,0,0
65,Female,Suburban,Organic,21.84,1,Desktop,4,0,1
32,Female,Urban,Ad,22.24,2,Mobile,3,1,1
25,Female,Rural,Organic,15.93,13,Mobile,4,0,1
31,Male,Urban,Referral,5.68,4,Desktop,4,0,1
40,Female,Urban,Ad,3.42,6,Mobile,3,0,1
57,Male,Rural,Ad,1.55,8,Desktop,3,0,1
38,Female,Urban,Ad,5.81,13,Desktop,3,1,1
33,Female,Suburban,Referral,26.83,3,Mobile,3,1,1
62,Male,Urban,Ad,8.0,1,Desktop,3,0,1
35,Female,Urban,Referral,11.27,3,Mobile,4,1,1
64,Female,Rural,Ad,4.06,12,Tablet,1,0,0
41,Female,Urban,Ad,7.45,3,Mobile,1,0,0
43,Male,Rural,Organic,16.06,5,Tablet,0,0,0
42,Female,Urban,Ad,18.62,11,Desktop,1,0,1
62,Male,Urban,Social Media,8.12,12,Mobile,5,0,1
58,Female,Urban,Organic,2.67,12,Mobile,1,1,1
46,Male,Suburban,Organic,12.34,4,Tablet,4,1,1
32,Male,Urban,Referral,7.79,13,Desktop,3,0,1
62,Female,Rural,Organic,7.37,4,Mobile,3,0,0
18,Female,Urban,Ad,28.84,9,Desktop,4,1,1
42,Male,Rural,Ad,18.87,7,Mobile,5,1,1
24,Male,Urban,Ad,17.15,4,Mobile,1,1,1
26,Female,Rural,Organic,13.06,3,Mobile,4,0,1
41,Male,Suburban,Ad,13.44,6,Mobile,0,1,1
18,Female,Suburban,Referral,16.69,3,Desktop,3,0,0
61,Female,Rural,Social Media,21.2,6,Mobile,2,0,1
25,Female,Suburban,Organic,21.36,11,Desktop,0,0,1
41,Female,Suburban,Referral,5.98,13,Mobile,5,0,1
28,Male,Urban,Ad,15.5,11,Mobile,0,0,1
68,Female,Urban,Organic,12.95,13,Mobile,4,0,1
34,Male,Rural,Referral,26.25,13,Mobile,1,0,1
25,Female,Suburban,Ad,19.31,12,Mobile,3,1,1
52,Male,Suburban,Ad,16.44,9,Mobile,5,0,1
52,Female,Urban,Social Media,4.35,6,Mobile,5,0,1
50,Male,Urban,Organic,18.56,12,Mobile,2,0,1
22,Male,Urban,Organic,4.4,4,Mobile,0,1,0
59,Female,Suburban,Organic,10.78,15,Mobile,2,0,1
56,Female,Urban,Referral,5.14,5,Desktop,1,0,1
58,Female,Urban,Referral,21.07,13,Tablet,1,0,1
45,Female,Urban,Referral,6.98,6,Mobile,2,1,1
24,Male,Urban,Ad,12.36,11,Mobile,3,1,1
26,Female,Suburban,Referral,26.97,3,Mobile,1,0,1
25,Male,Urban,Organic,6.93,8,Tablet,2,0,0
29,Male,Suburban,Organic,15.73,4,Mobile,0,1,0
51,Female,Urban,Organic,13.16,8,Mobile,2,0,0
50,Male,Urban,Referral,1.53,10,Mobile,2,0,0
65,Male,Urban,Organic,23.99,10,Mobile,4,0,1
40,Male,Urban,Organic,3.0,3,Mobile,1,0,0
41,Male,Urban,Referral,14.75,10,Desktop,3,0,1
54,Female,Urban,Organic,17.26,7,Mobile,3,0,1
52,Female,Suburban,Ad,19.22,11,Desktop,4,0,1
61,Female,Urban,Referral,20.97,13,Mobile,5,1,1
57,Female,Suburban,Ad,8.34,12,Mobile,3,0,1
39,Male,Rural,Ad,1.29,9,Tablet,2,1,1
44,Male,Suburban,Referral,21.98,4,Mobile,4,0,1
52,Female,Urban,Organic,16.53,8,Desktop,0,0,0
18,Female,Urban,Social Media,25.25,3,Mobile,1,0,1
52,Female,Urban,Organic,24.82,7,Mobile,1,1,1
54,Male,Urban,Organic,25.46,3,Tablet,1,1,1
64,Female,Rural,Referral,15.07,12,Mobile,2,0,1
31,Female,Urban,Organic,10.68,15,Desktop,0,1,1
20,Female,Urban,Ad,23.96,15,Mobile,4,0,1
18,Male,Suburban,Ad,14.09,7,Desktop,4,1,1
22,Male,Suburban,Ad,6.32,14,Mobile,1,1,1
43,Male,Suburban,Referral,25.79,11,Mobile,0,1,1
31,Male,Urban,Ad,26.59,10,Desktop,0,0,1
56,Male,Urban,Ad,14.52,10,Tablet,0,0,1
44,Male,Suburban,Ad,3.2,11,Tablet,3,0,0
26,Male,Urban,Social Media,12.25,11,Desktop,3,0,1
32,Male,Urban,Ad,24.3,6,Desktop,1,0,1
32,Female,Urban,Referral,27.15,2,Mobile,0,0,1
43,Female,Urban,Ad,6.9,11,Mobile,5,0,1
59,Male,Urban,Organic,2.94,3,Mobile,0,0,0
30,Male,Urban,Ad,26.44,6,Mobile,4,0,1
68,Female,Suburban,Ad,12.29,14,Mobile,4,0,1
49,Male,Suburban,Referral,16.71,4,Mobile,1,1,1
56,Male,Rural,Ad,29.07,6,Mobile,5,0,1
66,Male,Urban,Ad,2.93,1,Desktop,0,0,0
69,Female,Urban,Ad,19.8,10,Mobile,5,1,1
49,Female,Urban,Ad,3.15,12,Mobile,1,0,1
21,Female,Suburban,Ad,11.89,1,Mobile,4,0,1
47,Female,Suburban,Ad,24.31,3,Desktop,4,0,1
54,Female,Urban,Organic,13.57,8,Desktop,3,0,1
40,Male,Rural,Referral,29.92,8,Desktop,1,1,1
56,Female,Urban,Referral,17.21,11,Mobile,1,0,1
62,Male,Suburban,Ad,10.31,4,Mobile,0,0,0
32,Male,Suburban,Social Media,7.38,6,Mobile,0,0,1
60,Female,Rural,Ad,11.17,15,Mobile,3,0,1
46,Female,Suburban,Ad,11.8,8,Mobile,2,1,1
53,Male,Rural,Organic,2.99,7,Mobile,5,0,1
30,Male,Urban,Ad,11.72,11,Mobile,2,0,0
49,Male,Rural,Ad,14.46,7,Tablet,2,0,1
24,Female,Urban,Referral,21.96,13,Tablet,1,0,1
68,Female,Rural,Organic,20.05,4,Mobile,5,0,1
39,Female,Suburban,Referral,21.55,9,Mobile,1,1,1
45,Female,Rural,Organic,1.24,12,Mobile,5,1,1
19,Female,Urban,Social Media,7.31,10,Mobile,4,1,1
59,Male,Suburban,Ad,20.19,6,Tablet,1,1,1
62,Female,Suburban,Ad,15.04,14,Mobile,1,0,0
23,Male,Suburban,Ad,1.15,12,Desktop,1,0,1
45,Male,Urban,Referral,24.33,11,Mobile,3,1,1
45,Male,Urban,Referral,23.41,3,Tablet,1,1,1
61,Female,Urban,Social Media,16.9,5,Mobile,0,1,1
61,Female,Urban,Organic,2.93,5,Desktop,0,0,0
37,Female,Rural,Organic,23.23,14,Mobile,5,0,1
47,Male,Urban,Ad,17.93,5,Desktop,4,1,1
28,Male,Rural,Organic,23.68,8,Mobile,3,1,1
45,Male,Urban,Social Media,22.8,9,Mobile,5,1,1
42,Male,Urban,Organic,24.29,13,Tablet,0,0,1
56,Male,Suburban,Ad,16.02,9,Tablet,3,0,1
50,Male,Suburban,Organic,5.07,13,Desktop,3,0,1
18,Female,Urban,Ad,20.46,6,Desktop,4,1,1
44,Female,Suburban,Ad,18.99,6,Desktop,3,0,1
69,Female,Suburban,Ad,22.53,9,Mobile,1,0,1
30,Female,Urban,Organic,5.93,4,Mobile,3,1,1
58,Male,Rural,Organic,6.65,6,Mobile,4,0,1
20,Male,Rural,Ad,26.82,4,Desktop,5,1,1
56,Female,Suburban,Ad,22.75,11,Mobile,4,0,1
23,Male,Urban,Referral,27.34,1,Mobile,4,1,1
25,Female,Suburban,Ad,23.0,7,Mobile,0,0,1
44,Female,Urban,Ad,18.32,14,Desktop,1,1,1
26,Female,Urban,Referral,19.97,10,Mobile,0,1,1
54,Male,Urban,Organic,26.78,11,Mobile,5,0,1
50,Female,Urban,Ad,17.79,12,Mobile,2,0,1
68,Female,Rural,Ad,19.34,6,Mobile,5,0,1
59,Female,Suburban,Ad,5.54,9,Mobile,1,0,1
61,Male,Suburban,Social Media,14.74,7,Desktop,3,1,1
41,Male,Urban,Organic,21.78,13,Desktop,4,0,1
32,Female,Urban,Organic,8.86,7,Desktop,2,0,1
49,Male,Urban,Ad,6.87,2,Mobile,1,0,0
49,Male,Rural,Referral,10.1,12,Desktop,0,1,1
41,Male,Urban,Ad,8.0,11,Mobile,4,1,1
58,Male,Rural,Organic,7.23,15,Mobile,5,0,1
69,Male,Suburban,Social Media,13.32,9,Desktop,0,0,1
66,Male,Urban,Organic,27.33,10,Mobile,1,0,1
66,Male,Suburban,Organic,15.7,9,Mobile,1,0,0
69,Male,Urban,Organic,6.45,6,Desktop,5,0,1
29,Male,Rural,Ad,3.23,13,Mobile,2,0,0
56,Male,Rural,Social Media,21.19,3,Desktop,5,0,1
19,Female,Urban,Ad,12.1,1,Mobile,3,0,0
20,Female,Urban,Referral,24.83,4,Desktop,0,0,1
66,Male,Suburban,Ad,20.13,14,Mobile,2,0,1
54,Female,Rural,Ad,24.09,14,Mobile,4,0,1
66,Female,Urban,Referral,8.89,3,Desktop,3,1,1
34,Male,Suburban,Ad,21.08,14,Mobile,2,1,1
66,Male,Suburban,Referral,8.66,12,Mobile,0,0,1
19,Male,Suburban,Referral,28.23,1,Mobile,1,0,1
19,Female,Urban,Ad,19.45,3,Mobile,4,1,1
45,Female,Suburban,Ad,10.41,14,Mobile,5,1,1
40,Male,Rural,Referral,8.82,14,Mobile,0,0,0
54,Male,Urban,Ad,6.54,4,Tablet,3,0,0
49,Male,Urban,Organic,21.14,13,Mobile,3,0,1
50,Female,Rural,Organic,7.34,13,Mobile,1,0,0
18,Female,Urban,Organic,18.26,15,Mobile,1,0,1
36,Female,Rural,Organic,8.67,14,Mobile,4,0,1
19,Female,Urban,Referral,20.2,8,Tablet,5,0,1
61,Male,Urban,Organic,24.63,9,Mobile,4,0,1
43,Male,Rural,Ad,23.56,3,Tablet,1,0,0
49,Male,Urban,Ad,23.06,6,Mobile,1,0,1
23,Male,Suburban,Organic,6.44,10,Desktop,3,0,1
49,Female,Urban,Referral,3.56,11,Mobile,1,0,0
21,Female,Suburban,Organic,21.27,15,Desktop,2,0,1
28,Male,Urban,Organic,11.68,5,Mobile,0,1,0
34,Male,Urban,Organic,13.54,6,Mobile,1,0,1
55,Female,Rural,Social Media,1.9,4,Mobile,4,1,1
41,Male,Urban,Referral,8.53,10,Mobile,5,1,1
22,Female,Suburban,Ad,1.98,6,Tablet,5,0,1
69,Male,Urban,Referral,26.5,7,Mobile,5,0,1
51,Male,Suburban,Ad,8.06,9,Mobile,2,0,0
23,Male,Urban,Organic,17.16,10,Desktop,4,1,1
39,Male,Rural,Organic,2.13,7,Mobile,2,1,1
28,Male,Urban,Organic,20.34,6,Tablet,1,1,1
65,Male,Urban,Ad,10.37,1,Desktop,0,0,0
33,Male,Urban,Ad,27.04,2,Mobile,5,0,1
50,Female,Urban,Referral,26.76,1,Desktop,4,0,1
26,Female,Suburban,Ad,10.43,9,Mobile,5,0,1
23,Female,Urban,Organic,27.13,10,Mobile,2,0,1
33,Female,Rural,Ad,29.89,10,Mobile,3,0,1
46,Female,Urban,Ad,24.94,9,Mobile,1,1,1
20,Male,Urban,Ad,25.5,7,Desktop,0,0,1
37,Male,Suburban,Organic,8.22,13,Tablet,1,0,0
53,Female,Suburban,Organic,17.72,2,Mobile,3,0,0
36,Male,Urban,Ad,2.95,6,Mobile,0,1,1
43,Female,Urban,Ad,3.75,11,Tablet,3,1,1
20,Female,Urban,Referral,29.97,4,Mobile,1,0,0
36,Male,Suburban,Ad,10.47,1,Mobile,2,0,0
37,Male,Suburban,Organic,22.7,1,Mobile,1,0,1
49,Male,Urban,Organic,24.39,12,Tablet,1,1,1
24,Female,Rural,Ad,25.88,5,Mobile,1,0,1
69,Male,Rural,Ad,29.93,12,Desktop,4,0,1
58,Female,Suburban,Social Media,8.0,2,Desktop,3,0,1
50,Female,Rural,Referral,2.17,4,Mobile,3,0,1
57,Female,Urban,Organic,12.92,1,Mobile,5,1,1
56,Male,Urban,Ad,4.77,4,Desktop,3,0,1
35,Male,Urban,Referral,1.65,11,Mobile,5,0,1
57,Female,Urban,Ad,11.45,6,Desktop,4,0,1
18,Male,Suburban,Referral,23.73,10,Tablet,2,0,1
28,Male,Rural,Social Media,17.42,4,Desktop,5,1,1
45,Male,Urban,Ad,10.07,1,Desktop,1,0,0
42,Female,Urban,Ad,19.98,7,Desktop,2,1,1
67,Female,Urban,Ad,7.73,14,Desktop,4,1,1
40,Male,Rural,Ad,1.42,2,Mobile,3,0,1
48,Female,Urban,Ad,23.17,9,Mobile,5,0,1
47,Male,Suburban,Ad,19.09,13,Mobile,1,0,1
59,Male,Urban,Organic,23.11,3,Desktop,0,1,1
52,Male,Urban,Referral,2.13,8,Mobile,0,0,0
24,Male,Rural,Ad,25.28,13,Desktop,2,0,1
33,Female,Rural,Social Media,18.97,8,Mobile,3,0,0
43,Female,Urban,Ad,17.34,3,Desktop,0,1,1
65,Female,Rural,Social Media,19.11,4,Mobile,2,0,0
69,Male,Suburban,Ad,26.07,2,Desktop,4,0,1
66,Male,Rural,Organic,18.02,4,Mobile,2,0,1
19,Male,Urban,Organic,17.85,11,Mobile,2,0,1
18,Female,Suburban,Organic,29.73,11,Mobile,2,1,1
65,Male,Urban,Social Media,22.95,11,Desktop,1,0,1
29,Female,Suburban,Ad,13.83,14,Mobile,2,1,1
22,Female,Urban,Social Media,21.51,9,Mobile,5,0,1
54,Female,Urban,Ad,12.29,2,Tablet,2,0,0
49,Female,Urban,Ad,7.64,12,Desktop,1,0,0
26,Female,Suburban,Ad,18.31,12,Tablet,1,0,1
58,Female,Urban,Referral,27.92,13,Mobile,4,0,1
52,Male,Suburban,Ad,27.95,3,Mobile,3,0,1
36,Male,Rural,Referral,10.92,15,Desktop,0,0,0
65,Female,Urban,Referral,16.3,11,Mobile,0,0,0
33,Female,Suburban,Organic,7.14,11,Desktop,2,0,1
20,Male,Urban,Organic,29.87,15,Mobile,4,1,1
37,Female,Rural,Referral,29.45,4,Mobile,2,0,1
41,Female,Urban,Ad,19.84,5,Mobile,0,0,1
50,Male,Suburban,Ad,24.33,1,Mobile,1,0,1
41,Female,Rural,Ad,21.74,7,Mobile,3,1,1
69,Female,Rural,Ad,18.2,14,Mobile,4,1,1
28,Female,Suburban,Ad,2.55,10,Tablet,1,0,0
66,Male,Urban,Ad,14.19,7,Mobile,3,1,1
25,Male,Suburban,Social Media,20.57,9,Desktop,4,0,1
53,Male,Rural,Referral,20.65,4,Desktop,4,0,1
55,Female,Suburban,Ad,11.82,14,Mobile,0,1,1
57,Female,Urban,Referral,28.31,14,Mobile,1,1,1
37,Male,Rural,Ad,5.85,6,Desktop,4,0,1
52,Female,Suburban,Referral,15.51,11,Desktop,5,1,1
65,Female,Suburban,Organic,21.04,2,Desktop,4,0,1
42,Female,Urban,Referral,21.22,12,Desktop,3,1,1
52,Female,Suburban,Referral,19.81,12,Tablet,0,0,1
42,Female,Urban,Social Media,8.98,14,Mobile,2,0,0
46,Male,Suburban,Organic,5.53,4,Mobile,0,0,0
35,Female,Urban,Organic,19.44,2,Desktop,2,0,0
63,Male,Suburban,Referral,18.38,10,Mobile,1,0,1
35,Female,Rural,Organic,6.2,5,Desktop,1,0,1
19,Male,Urban,Ad,21.45,15,Mobile,4,0,1
52,Female,Rural,Ad,14.2,7,Mobile,5,0,1
33,Male,Urban,Ad,20.37,13,Desktop,1,0,1
58,Female,Rural,Referral,25.28,1,Mobile,4,0,1
53,Male,Suburban,Referral,5.92,15,Mobile,0,0,0
50,Female,Suburban,Ad,1.56,10,Mobile,1,1,1
21,Male,Suburban,Social Media,23.59,10,Desktop,0,1,1
50,Female,Rural,Social Media,18.68,7,Mobile,0,1,1
31,Male,Urban,Organic,21.29,10,Desktop,5,0,1
38,Male,Urban,Referral,25.31,13,Mobile,1,1,1
65,Female,Suburban,Organic,24.28,6,Desktop,0,0,0
37,Female,Rural,Ad,28.87,6,Desktop,5,0,1
25,Male,Suburban,Organic,16.54,12,Mobile,5,0,1
24,Female,Suburban,Ad,15.17,8,Mobile,1,1,1
20,Male,Urban,Organic,12.65,8,Mobile,5,0,1
34,Male,Rural,Ad,5.46,6,Desktop,1,0,0
50,Male,Urban,Organic,17.61,3,Mobile,1,0,1
65,Female,Suburban,Social Media,9.03,5,Desktop,2,1,1
29,Male,Urban,Ad,27.72,2,Mobile,0,0,0
68,Male,Urban,Referral,17.91,15,Mobile,3,0,1
39,Female,Urban,Social Media,18.19,14,Mobile,1,0,1
39,Female,Urban,Referral,11.29,5,Mobile,0,0,0
63,Female,Suburban,Organic,2.51,14,Mobile,5,0,1
47,Female,Urban,Referral,1.92,9,Desktop,4,0,1
55,Male,Urban,Ad,13.28,10,Desktop,1,1,1
55,Male,Urban,Ad,3.45,1,Mobile,5,0,1
62,Male,Urban,Ad,18.6,10,Tablet,5,0,1
68,Male,Urban,Organic,26.55,5,Desktop,5,0,1
25,Female,Urban,Ad,26.6,12,Tablet,5,0,1
44,Male,Suburban,Referral,20.11,6,Mobile,5,0,1
44,Male,Suburban,Referral,7.13,14,Mobile,1,0,1
51,Female,Suburban,Referral,26.03,11,Mobile,3,0,1
38,Male,Urban,Organic,26.7,7,Desktop,2,1,1
47,Male,Urban,Social Media,6.7,9,Mobile,5,0,1
50,Male,Rural,Referral,22.39,6,Mobile,5,0,1
45,Male,Suburban,Organic,9.31,5,Mobile,2,1,1
64,Male,Urban,Organic,24.28,12,Mobile,1,0,1
50,Male,Urban,Referral,29.92,7,Desktop,0,1,1
22,Female,Urban,Social Media,1.87,13,Mobile,4,0,1
65,Female,Urban,Ad,27.02,1,Mobile,4,0,1
36,Male,Urban,Ad,19.06,11,Desktop,0,1,1
21,Male,Suburban,Organic,29.23,14,Tablet,1,0,1
52,Female,Suburban,Referral,14.49,5,Desktop,4,0,0
66,Male,Suburban,Organic,25.57,15,Tablet,2,1,1
34,Male,Suburban,Organic,2.81,2,Desktop,0,0,0
61,Male,Rural,Ad,10.72,4,Mobile,3,0,1
45,Female,Suburban,Organic,2.94,7,Mobile,1,0,0
47,Male,Rural,Referral,29.28,5,Desktop,0,1,1
46,Female,Urban,Referral,24.69,12,Desktop,4,1,1
63,Male,Urban,Organic,25.72,6,Desktop,1,0,1
23,Female,Urban,Social Media,28.2,2,Mobile,2,0,1
52,Female,Suburban,Ad,3.47,3,Mobile,1,1,1
58,Male,Rural,Referral,12.18,7,Mobile,1,0,1
54,Female,Urban,Organic,3.06,11,Mobile,2,0,1
41,Male,Rural,Organic,7.11,2,Mobile,5,1,1
46,Female,Urban,Organic,7.65,12,Desktop,2,1,1
66,Male,Rural,Ad,14.6,6,Mobile,1,1,1
63,Male,Urban,Ad,8.79,5,Mobile,2,0,0
48,Female,Urban,Ad,3.93,10,Mobile,5,0,1
52,Male,Urban,Organic,5.86,1,Desktop,0,0,1
50,Male,Urban,Ad,5.27,12,Mobile,2,0,1
69,Female,Urban,Ad,29.22,11,Mobile,2,0,1
38,Male,Urban,Social Media,23.02,15,Mobile,1,1,1
49,Male,Rural,Ad,29.07,10,Mobile,0,0,0
40,Female,Suburban,Social Media,13.75,11,Tablet,3,1,1
50,Female,Urban,Organic,9.07,4,Tablet,3,0,0
20,Male,Suburban,Organic,24.15,11,Mobile,4,0,1
35,Male,Suburban,Ad,10.46,2,Mobile,2,0,0
42,Female,Urban,Ad,9.68,4,Desktop,2,0,1
59,Female,Urban,Organic,7.74,1,Mobile,0,0,0
48,Male,Urban,Organic,4.76,2,Mobile,5,1,0
20,Female,Urban,Organic,8.44,13,Mobile,3,1,1
57,Male,Suburban,Ad,11.3,8,Tablet,4,0,1
63,Male,Urban,Organic,20.55,6,Mobile,0,0,1
41,Male,Suburban,Organic,2.81,2,Mobile,2,1,1
67,Male,Suburban,Organic,7.1,12,Desktop,3,0,0
49,Male,Urban,Organic,24.46,15,Mobile,4,0,1
64,Female,Suburban,Organic,5.26,6,Mobile,1,0,1
39,Female,Urban,Organic,10.94,10,Tablet,3,1,1
40,Female,Rural,Ad,26.08,9,Mobile,4,0,1
19,Female,Urban,Referral,5.49,7,Desktop,0,0,0
44,Male,Rural,Ad,3.4,9,Mobile,1,1,1
59,Male,Suburban,Referral,15.05,5,Mobile,4,0,1
19,Male,Urban,Referral,9.77,7,Mobile,4,0,1
43,Male,Suburban,Ad,17.34,11,Mobile,2,0,1
34,Female,Rural,Ad,24.31,15,Mobile,5,1,1
57,Male,Suburban,Ad,4.98,14,Desktop,3,0,1
50,Male,Rural,Organic,17.84,7,Mobile,2,1,1
26,Female,Rural,Social Media,15.66,12,Mobile,1,0,1
60,Female,Urban,Ad,5.18,12,Mobile,5,0,1
65,Female,Urban,Social Media,19.1,3,Desktop,4,1,1
56,Female,Suburban,Referral,8.94,7,Mobile,2,0,0
46,Male,Urban,Ad,15.15,1,Mobile,5,0,1
59,Male,Rural,Ad,3.39,9,Mobile,3,0,0
43,Female,Rural,Referral,14.33,10,Mobile,1,0,1
52,Male,Urban,Organic,9.89,13,Mobile,0,0,1
67,Male,Urban,Organic,24.85,6,Desktop,2,0,1
42,Male,Suburban,Ad,2.65,5,Mobile,1,0,1
41,Female,Urban,Ad,13.14,7,Mobile,0,1,1
30,Male,Rural,Referral,14.29,5,Mobile,2,0,0
24,Female,Urban,Ad,22.03,10,Desktop,1,1,1
53,Male,Suburban,Ad,17.65,5,Mobile,1,0,1
62,Male,Urban,Ad,20.35,11,Mobile,5,0,1
37,Male,Suburban,Organic,23.53,10,Mobile,2,0,1
18,Female,Urban,Social Media,26.0,11,Mobile,1,0,1
25,Male,Suburban,Referral,10.1,7,Mobile,4,0,1
63,Female,Urban,Social Media,16.6,10,Mobile,2,1,1
33,Female,Suburban,Ad,25.36,15,Mobile,1,1,1
31,Female,Rural,Referral,29.69,7,Mobile,5,1,1
29,Male,Urban,Ad,26.8,13,Mobile,0,0,1
68,Male,Urban,Organic,11.77,11,Mobile,0,1,1
40,Male,Urban,Social Media,6.66,15,Mobile,4,0,1
32,Male,Suburban,Organic,15.19,3,Desktop,2,0,1
45,Female,Suburban,Ad,22.51,3,Tablet,5,1,1
51,Female,Suburban,Organic,15.28,10,Tablet,1,0,1
19,Female,Urban,Ad,15.01,12,Desktop,1,0,1
49,Male,Urban,Organic,25.31,13,Desktop,0,0,1
40,Female,Suburban,Referral,11.48,15,Desktop,5,0,1
39,Male,Urban,Referral,25.93,3,Mobile,4,1,1
68,Female,Rural,Referral,12.8,6,Desktop,0,0,1
42,Male,Urban,Organic,10.52,12,Mobile,0,1,0
39,Male,Suburban,Ad,14.17,15,Mobile,4,0,1
39,Female,Urban,Organic,23.11,6,Desktop,2,0,1
66,Female,Urban,Ad,4.65,13,Mobile,1,0,1
69,Female,Suburban,Organic,6.7,13,Mobile,2,0,0
59,Female,Suburban,Organic,28.59,3,Tablet,5,0,1
23,Male,Rural,Organic,6.09,3,Mobile,3,1,0
32,Female,Urban,Referral,17.46,8,Mobile,3,1,1
